,mean_daily_return,daily_volatility,minimum_daily_return,maximum_daily_return,skewness,kurtosis,positive_day_percentage,annualised_return,annualised_volatility,annualised_sharpe_no_rf
ALGO,-0.00022707512921090627,0.009927635239660396,-0.0317921785613805,0.026302164233198866,-0.029944423986894713,-0.15636312576500355,48.69739478957916,-0.05676878230272657,0.1569696956833921,-0.3616544075948851
AENO,-0.0010866006703071137,0.018665244132497674,-0.07394010767160153,0.06162319443001141,-0.04916583966556861,0.5269400868040393,47.69539078156313,-0.2716501675767784,0.29512342270893155,-0.9204629205073164
LSST,-0.00031968542701901796,0.021141542971223063,-0.0616257088846881,0.06045787952878423,0.17289011596894066,-0.19855254897688823,48.69739478957916,-0.0799213567547545,0.33427714519694257,-0.23908711051025658
SRNA,-0.0009990564091196651,0.015745579016639213,-0.04687612337335545,0.04362446605471226,0.1394302403288426,-0.164697487698497,44.08817635270541,-0.24976410227991627,0.2489594638536709,-1.0032320057803399
ELLT,0.0006146767649466053,0.01730834313447914,-0.05420949583945167,0.05267108720130098,-0.007572229168431378,-0.036609933862031596,50.70140280561122,0.15366919123665132,0.2736689341434606,0.5615149257536701
AMRP,-0.00019136507780834772,0.027659478786892098,-0.08419139915202922,0.0875754961173425,-0.053861746014572394,0.11089425916649498,49.298597194388776,-0.04784126945208693,0.43733475929845034,-0.10939278992786076
OTCS,0.0018863629038918667,0.02672489334569522,-0.07447973713033951,0.0765306122448981,0.04111171176669666,-0.1072577846746281,52.505010020040075,0.4715907259729667,0.4225576659873728,1.1160387420046454
HETT,9.123813742325798e-06,0.014806293668347962,-0.049842767295597556,0.04437299035369757,0.07101335164016014,0.23650798530891715,49.899799599198396,0.0022809534355814494,0.23410805848654642,0.009743164974017884
HUXZ,-0.0010222842790504369,0.021365847929812453,-0.06292517006802723,0.06260627608594826,0.03800431020923136,-0.009977358897043764,47.69539078156313,-0.25557106976260924,0.33782371799500366,-0.7565219851330541
DUCT,-0.0008042112299029245,0.020931047127069825,-0.07941988950276246,0.07938655841226883,0.2137337632951553,0.5859486635121476,46.893787575150306,-0.20105280747573112,0.3309489136693222,-0.6075040562804784
SMAH,0.0007450433799283167,0.021336093226420386,-0.05662847790507364,0.059671663097787375,0.14954044678795092,-0.18204074938066883,50.1002004008016,0.18626084498207918,0.33735325482589534,0.5521240489533932
NPCK,-0.001325212308271843,0.01806925383712214,-0.05577918343875787,0.04578313253012056,0.011116654642013985,-0.23633800175830277,46.292585170340686,-0.33130307706796075,0.2856999887252155,-1.1596187964382665
MSDP,-0.0011245083223385877,0.022235118353244227,-0.0576082638061185,0.06491499227202469,0.1276313312201147,-0.16518512472750402,47.09418837675351,-0.2811270805846469,0.3515680901983207,-0.7996376475068093
EORC,-0.0007989582628708342,0.022297226386208065,-0.07165304839723452,0.07066151202749138,0.01565360845010415,-0.07370061902456992,47.09418837675351,-0.19973956571770854,0.35255010442411344,-0.566556535400779
CUBO,0.0008408426913045516,0.016160457063535114,-0.05158206987475289,0.04623246005353243,-0.021241094042271237,0.027844041705904488,52.30460921843687,0.21021067282613792,0.2555192617506369,0.8226803387968616
HRET,5.135389925631551e-05,0.022300717922247634,-0.06197183098591541,0.05915943353129283,-0.17349228377270615,-0.06897773531532714,50.901803607214426,0.012838474814078878,0.3526053104562014,0.03641032744931843
ANSO,0.0007855400248717775,0.02017152558470945,-0.07147750627997262,0.07184615384615389,-0.03570112642726763,0.5129942732886268,51.903807615230455,0.19638500621794439,0.318939823640208,0.615743132909874
DIHO,-0.0003053269828735134,0.020950579879061494,-0.06090026478375987,0.055609756097561025,0.16159108072306014,-0.15490232195248899,48.09619238476954,-0.07633174571837835,0.3312577535956465,-0.23043006507721944
RTTH,-6.553788465187875e-05,0.03207293079771479,-0.09095002251238182,0.11237638597542698,0.215838296445374,0.11330256210186551,49.09819639278557,-0.016384471162969688,0.5071175627886993,-0.03230901937781359
SPLZ,-0.0012653069237263934,0.02551497570118776,-0.07592725778280074,0.07339036470058535,0.007731298111581096,-0.03756270515168758,45.69138276553106,-0.31632673093159835,0.4034271882980254,-0.7840986926689657
NWIG,-0.0009771623678213191,0.021200237853601665,-0.07067004980734892,0.05754083409335875,0.01648932910833206,0.05431811601095271,46.09218436873748,-0.2442905919553298,0.33520519277350286,-0.7287792588595017
MMBT,0.002309046824367394,0.04114306120013011,-0.12368876080691649,0.14602227767971288,0.24270125891546582,0.3339492679482774,49.69939879759519,0.5772617060918486,0.6505289165205593,0.8873728614239161
MDGI,0.00061345454995118,0.021205441150601523,-0.05908267658720445,0.06018931952134299,-0.03406959949768877,-0.24497582668671436,49.69939879759519,0.153363637487795,0.33528746412281224,0.4574093990928916
AGVF,-0.00083606382147821,0.01971880886516151,-0.06221883339687384,0.05393293154072021,0.04565313891820345,0.21605442965160915,44.88977955911824,-0.20901595536955248,0.3117817437971522,-0.6703918992304437
RRES,0.0013394309387400494,0.024545434081231072,-0.0731108930323846,0.06950614058008875,-0.020376150442865473,-0.11802990655227674,51.302605210420836,0.33485773468501234,0.3880973892710629,0.8628188283202651
CTGI,0.0008821208033016773,0.030650359224185263,-0.09812930751558913,0.07384424449270877,-0.05878022578400564,-0.1491476545946253,50.901803607214426,0.22053020082541933,0.4846247312538844,0.4550535426758655
ALUT,-0.0004680560020539852,0.02085016465052009,-0.057765667574931956,0.07624020887728467,0.19200450602586294,0.1806422717238183,47.69539078156313,-0.1170140005134963,0.3296700494258606,-0.3549427699522081
ACAC,-0.0009424462765644229,0.01981911820005324,-0.05482182905556943,0.0680030840400927,0.0937169091342216,-0.2143004987977788,48.09619238476954,-0.23561156914110573,0.3133677736413245,-0.7518691740484545
SRTX,-0.0007800524637250768,0.02019013494783701,-0.05529818608899906,0.0675048099250315,0.13648019842819598,-0.2209049583659093,47.49498997995992,-0.19501311593126922,0.3192340635066492,-0.6108781556364438
GARI,-0.0006324818916504055,0.022113608099649965,-0.058474576271186574,0.05640243902439024,-0.002519841004970654,-0.3309587097494604,46.09218436873748,-0.15812047291260137,0.3496468443962081,-0.4522290861387685
RCRI,-1.2496926809323013e-05,0.033719490482642056,-0.09017112768758229,0.10474951203643479,0.02759444957248331,-0.16677504606783256,48.69739478957916,-0.0031242317023307533,0.5331519573275962,-0.005859927286004623
ACIX,0.00039619041303752783,0.01654667057088254,-0.043456032719836335,0.05257393209200423,0.1432066383618292,-0.09277147846448308,49.298597194388776,0.09904760325938196,0.2616258334823371,0.37858495065652176
CCNS,-0.0006577762892975212,0.022313756231908996,-0.05728518057285181,0.08219923788786043,0.28919205183127356,0.2533287161682902,46.49298597194389,-0.1644440723243803,0.3528114642330439,-0.4660961703210399
MTNS,-0.00024000286363134115,0.019377085901185104,-0.05472154963680387,0.06315789473684208,0.057532479501411105,-0.027512369293544392,48.296593186372746,-0.06000071590783529,0.3063786293224066,-0.19583845009207765
IHOZ,-0.00012534645568824834,0.018577704250365434,-0.05867824264650867,0.06032851411702378,0.14908992577185176,0.3696976610027751,47.29458917835671,-0.031336613922062086,0.2937392956407288,-0.10668172214993582
NAYO,5.3973519873499704e-05,0.033037476159289904,-0.0901264460586495,0.11026500152299734,0.06831438327551553,-0.1819242911034844,47.69539078156313,0.013493379968374925,0.5223683640343395,0.0258311584265235
FWWG,-0.0006164553045941622,0.01527603387209693,-0.043010752688172005,0.03817733990147798,-0.0863166844253173,-0.2800756046396695,46.292585170340686,-0.15411382614854055,0.24153530324853795,-0.6380592156748143
EELT,0.0009513532968290243,0.034314932085478075,-0.10669437166862406,0.11493750546280923,0.21546925475314155,0.09176989785834122,47.29458917835671,0.23783832420725606,0.5425667157205123,0.4383577490399755
HRND,-0.0013558048732297049,0.028260743005781897,-0.07858328721638086,0.08536003814973792,0.06966311489292665,-0.0904308506494087,49.298597194388776,-0.3389512183074262,0.44684158133471935,-0.7585489633596234
AETS,-0.000521903572962363,0.03366620981609757,-0.07818368043700918,0.12550443906376096,0.22745393558808624,-0.10685251100650062,48.69739478957916,-0.13047589324059075,0.5323095160199337,-0.24511283250420934
